partida_code,slot,comp_code,unidad,rendimiento,precio_unitario,importe
PA-DEM-001,mo,O0003,h,0.5990,19.4000,11.62
PA-DEM-001,mat,M0058,%,0.7300,1.0000,0.73
PA-DEM-001,maq,Q0001,h,0.1185,18.4000,2.18
PA-DEM-002,mo,O0003,h,0.3814,19.4000,7.40
PA-DEM-002,mat,M0058,%,0.4600,1.0000,0.46
PA-DEM-002,maq,Q0001,h,0.0755,18.4000,1.39
PA-DEM-003,mo,O0003,h,1.7702,19.4000,34.34
PA-DEM-003,mo,O0004,h,0.6007,24.5000,14.72
PA-DEM-003,mat,M0058,%,3.0700,1.0000,3.07
PA-DEM-003,maq,Q0001,h,0.5000,18.4000,9.20
PA-DEM-004,mo,O0003,h,0.4433,19.4000,8.60
PA-DEM-004,mat,M0058,%,0.5400,1.0000,0.54
PA-DEM-004,maq,Q0001,h,0.0875,18.4000,1.61
PA-DEM-005,mo,O0003,h,0.3577,19.4000,6.94
PA-DEM-005,mat,M0058,%,0.4300,1.0000,0.43
PA-DEM-005,maq,Q0005,h,0.4643,2.8000,1.30
PA-DEM-007,mo,O0003,h,0.3423,19.4000,6.64
PA-DEM-007,mat,M0058,%,0.4200,1.0000,0.42
PA-DEM-007,maq,Q0001,h,0.0679,18.4000,1.25
PA-TER-001,mo,O0003,h,0.2418,19.4000,4.69
PA-TER-001,mat,M0058,%,0.6700,1.0000,0.67
PA-TER-001,maq,Q0002,h,0.1481,38.0000,5.63
PA-TER-001,maq,Q0003,h,0.0574,42.0000,2.41
PA-TER-002,mo,O0003,h,0.4170,19.4000,8.09
PA-TER-002,mat,M0058,%,1.1600,1.0000,1.16
PA-TER-002,maq,Q0002,h,0.3650,38.0000,13.87
PA-CIM-001,mo,O0004,h,0.3755,24.5000,9.20
PA-CIM-001,mo,O0003,h,0.4742,19.4000,9.20
PA-CIM-001,mat,M0010,m3,0.5660,78.0000,44.15
PA-CIM-001,maq,Q0004,h,2.6286,4.2000,11.04
PA-CIM-002,mo,O0005,h,0.6864,26.8000,18.40
PA-CIM-002,mo,O0006,h,0.3432,26.8000,9.20
PA-CIM-002,mo,O0003,h,0.4741,19.4000,9.20
PA-CIM-002,mat,M0010,m3,0.9622,78.0000,75.05
PA-CIM-002,mat,M0012,kg,15.0511,0.8800,13.24
PA-CIM-002,maq,Q0004,h,5.2571,4.2000,22.08
PA-CIM-006,mo,O0004,h,0.2863,24.5000,7.01
PA-CIM-006,mo,O0003,h,0.1549,19.4000,3.01
PA-CIM-006,mat,M0010,m3,0.2622,78.0000,20.45
PA-CIM-006,mat,M0013,m2,1.0615,3.4000,3.61
PA-CIM-006,maq,Q0004,h,1.4310,4.2000,6.01
PA-EST-002,mo,O0005,h,0.4647,26.8000,12.45
PA-EST-002,mo,O0006,h,0.2788,26.8000,7.47
PA-EST-002,mo,O0003,h,0.2568,19.4000,4.98
PA-EST-002,mat,M0010,m3,0.4470,78.0000,34.87
PA-EST-002,mat,M0012,kg,16.9807,0.8800,14.94
PA-EST-002,maq,Q0004,h,1.9762,4.2000,8.30
PA-CUB-001,mo,O0013,h,0.8983,25.8000,23.18
PA-CUB-001,mo,O0003,h,0.5120,19.4000,9.93
PA-CUB-001,mat,M0021,m2,1.5016,9.8000,14.72
PA-CUB-001,mat,M0022,m2,1.2909,11.4000,14.72
PA-CUB-001,mat,M0058,%,7.3580,1.0000,7.36
PA-CUB-001,maq,Q0007,h,0.3067,12.0000,3.68
PA-CUB-003,mo,O0013,h,1.0942,25.8000,28.23
PA-CUB-003,mo,O0003,h,0.6237,19.4000,12.10
PA-CUB-003,mat,M0028,ud,47.3952,0.5200,24.65
PA-CUB-003,mat,M0029,m2,1.6262,12.4000,20.16
PA-CUB-003,maq,Q0007,h,0.3733,12.0000,4.48
PA-CUB-004,mo,O0013,h,0.2961,25.8000,7.64
PA-CUB-004,mo,O0003,h,0.0985,19.4000,1.91
PA-CUB-004,mat,M0022,m2,0.9307,11.4000,10.61
PA-ALB-001,mo,O0004,h,0.3334,24.5000,8.17
PA-ALB-001,mo,O0003,h,0.1805,19.4000,3.50
PA-ALB-001,mat,M0001,ud,40.0917,0.1800,7.22
PA-ALB-001,mat,M0005,kg,10.6125,0.1200,1.27
PA-ALB-001,maq,Q0004,h,0.2524,4.2000,1.06
PA-ALB-002,mo,O0004,h,0.3974,24.5000,9.74
PA-ALB-002,mo,O0003,h,0.2151,19.4000,4.17
PA-ALB-002,mat,M0002,ud,39.0614,0.2200,8.59
PA-ALB-002,mat,M0005,kg,12.6375,0.1200,1.52
PA-ALB-002,maq,Q0004,h,0.3000,4.2000,1.26
PA-ALB-003,mo,O0015,h,0.6192,24.2000,14.98
PA-ALB-003,mo,O0003,h,0.2575,19.4000,5.00
PA-ALB-003,mat,M0003,m2,2.2703,4.8000,10.90
PA-ALB-003,mat,M0020,m2,1.0090,3.6000,3.63
PA-ALB-004,mo,O0015,h,0.6753,24.2000,16.34
PA-ALB-004,mo,O0003,h,0.2808,19.4000,5.45
PA-ALB-004,mat,M0003,m2,1.8161,4.8000,8.72
PA-ALB-004,mat,M0020,m2,1.9812,3.6000,7.13
PA-AIS-001,mo,O0014,h,0.2244,24.2000,5.43
PA-AIS-001,mat,M0019,m2,1.3833,4.8000,6.64
PA-AIS-002,mo,O0014,h,0.1649,24.2000,3.99
PA-AIS-002,mat,M0020,m2,1.3556,3.6000,4.88
PA-REV-001,mo,O0015,h,0.1351,24.2000,3.27
PA-REV-001,mo,O0003,h,0.0722,19.4000,1.40
PA-REV-001,mat,M0004,kg,29.7500,0.1200,3.57
PA-REV-005,mo,O0011,h,0.4158,24.9000,10.35
PA-REV-005,mo,O0003,h,0.2287,19.4000,4.44
PA-REV-005,mat,M0009,m2,0.8064,9.8000,7.90
PA-REV-005,mat,M0006,kg,8.9132,0.3800,3.39
PA-REV-005,maq,Q0005,h,0.2893,2.8000,0.81
PA-REV-006,mo,O0011,h,0.5324,24.9000,13.26
PA-REV-006,mo,O0003,h,0.2929,19.4000,5.68
PA-REV-006,mat,M0007,m2,0.5471,18.5000,10.12
PA-REV-006,mat,M0006,kg,11.4158,0.3800,4.34
PA-REV-006,maq,Q0005,h,0.3679,2.8000,1.03
PA-REV-009,mo,O0015,h,0.5225,24.2000,12.64
PA-REV-009,mo,O0003,h,0.2173,19.4000,4.22
PA-REV-009,mat,M0003,m2,1.6100,4.8000,7.73
PA-REV-009,mat,M0058,%,5.1520,1.0000,5.15
PA-REV-010,mo,O0015,h,0.3989,24.2000,9.65
PA-REV-010,mo,O0003,h,0.1659,19.4000,3.22
PA-REV-010,mat,M0056,m2,1.0031,9.8000,9.83
PA-PAV-001,mo,O0011,h,0.4582,24.9000,11.41
PA-PAV-001,mo,O0003,h,0.2521,19.4000,4.89
PA-PAV-001,mat,M0007,m2,1.0301,18.5000,19.06
PA-PAV-001,mat,M0006,kg,8.8500,0.3800,3.36
PA-PAV-001,maq,Q0005,h,0.7286,2.8000,2.04
PA-PAV-002,mo,O0011,h,0.6024,24.9000,15.00
PA-PAV-002,mo,O0003,h,0.3314,19.4000,6.43
PA-PAV-002,mat,M0008,m2,0.9488,26.4000,25.05
PA-PAV-002,mat,M0006,kg,11.6329,0.3800,4.42
PA-PAV-002,maq,Q0005,h,0.9571,2.8000,2.68
PA-PAV-003,mo,O0011,h,0.3238,24.9000,8.06
PA-PAV-003,mo,O0003,h,0.1385,19.4000,2.69
PA-PAV-003,mat,M0017,m2,0.8804,16.8000,14.79
PA-PAV-004,mo,O0011,h,1.0003,24.9000,24.91
PA-PAV-004,mo,O0003,h,0.4280,19.4000,8.30
PA-PAV-004,mat,M0018,m2,0.8781,52.0000,45.66
PA-CRI-001,mo,O0012,h,2.5305,25.5000,64.53
PA-CRI-001,mo,O0003,h,0.8315,19.4000,16.13
PA-CRI-001,mat,M0030,ud,0.9652,195.0000,188.21
PA-CRI-002,mo,O0012,h,3.7735,25.5000,96.22
PA-CRI-002,mo,O0003,h,1.2400,19.4000,24.06
PA-CRI-002,mat,M0031,ud,1.0024,280.0000,280.67
PA-CRE-001,mo,O0012,h,2.5305,25.5000,64.53
PA-CRE-001,mo,O0003,h,0.8315,19.4000,16.13
PA-CRE-001,mat,M0033,m2,1.1763,160.0000,188.21
PA-CRE-002,mo,O0012,h,2.8414,25.5000,72.46
PA-CRE-002,mo,O0003,h,0.9337,19.4000,18.11
PA-CRE-002,mat,M0034,m2,1.0837,195.0000,211.32
PA-CRE-005,mo,O0012,h,0.6927,25.5000,17.66
PA-CRE-005,mo,O0003,h,0.2276,19.4000,4.42
PA-CRE-005,mat,M0035,m2,1.2264,42.0000,51.51
PA-CRE-004,mo,O0012,h,8.7015,25.5000,221.89
PA-CRE-004,mo,O0003,h,2.8594,19.4000,55.47
PA-CRE-004,mat,M0032,ud,0.8746,740.0000,647.20
PA-PIN-001,mo,O0010,h,0.1132,23.8000,2.69
PA-PIN-001,mo,O0003,h,0.0595,19.4000,1.15
PA-PIN-001,mat,M0014,kg,0.9179,2.8000,2.57
PA-PIN-002,mo,O0010,h,0.1415,23.8000,3.37
PA-PIN-002,mo,O0003,h,0.0744,19.4000,1.44
PA-PIN-002,mat,M0016,kg,0.8231,3.9000,3.21
PA-PIN-003,mo,O0010,h,0.2465,23.8000,5.87
PA-PIN-003,mo,O0003,h,0.1296,19.4000,2.51
PA-PIN-003,mat,M0015,kg,0.8455,6.6000,5.58
PA-FON-001,mo,O0008,h,1.4509,26.4000,38.30
PA-FON-001,mo,O0003,h,0.4936,19.4000,9.58
PA-FON-001,mat,M0058,%,88.9200,1.0000,88.92
PA-FON-005,mo,O0008,h,1.6509,26.4000,43.58
PA-FON-005,mo,O0003,h,1.4977,19.4000,29.06
PA-FON-005,mat,M0037,ud,0.9304,145.0000,134.91
PA-FON-006,mo,O0008,h,1.8386,26.4000,48.54
PA-FON-006,mo,O0003,h,1.6680,19.4000,32.36
PA-FON-006,mat,M0038,ud,0.9105,165.0000,150.23
PA-FON-007,mo,O0008,h,2.8516,26.4000,75.28
PA-FON-007,mo,O0003,h,2.5870,19.4000,50.19
PA-FON-007,mat,M0039,ud,0.9709,240.0000,233.02
PA-SAN-001,mo,O0008,h,0.3195,26.4000,8.43
PA-SAN-001,mo,O0003,h,0.1863,19.4000,3.61
PA-SAN-001,mat,M0027,m,2.3809,9.4000,22.38
PA-ELE-001,mo,O0007,h,0.8918,26.4000,23.54
PA-ELE-001,mo,O0003,h,0.3034,19.4000,5.89
PA-ELE-001,mat,M0041,ud,1.3797,16.0000,22.08
PA-ELE-001,mat,M0042,m,23.2368,0.3800,8.83
PA-ELE-001,mat,M0043,m,19.4779,0.6800,13.24
PA-ELE-002,mo,O0007,h,1.2579,26.4000,33.21
PA-ELE-002,mo,O0003,h,0.4279,19.4000,8.30
PA-ELE-002,mat,M0041,ud,1.5565,16.0000,24.90
PA-ELE-002,mat,M0042,m,40.9605,0.3800,15.56
PA-ELE-002,mat,M0043,m,32.0456,0.6800,21.79
PA-ELE-003,mo,O0007,h,0.6403,26.4000,16.90
PA-ELE-003,mo,O0003,h,0.2178,19.4000,4.23
PA-ELE-003,mat,M0040,ud,0.8806,18.0000,15.85
PA-ELE-003,mat,M0042,m,16.6842,0.3800,6.34
PA-ELE-003,mat,M0043,m,13.9853,0.6800,9.51
PA-ELE-005,mo,O0007,h,3.2017,26.4000,84.52
PA-ELE-005,mo,O0003,h,1.8673,19.4000,36.23
PA-ELE-005,mat,M0049,ud,0.8233,220.0000,181.13
PA-CLI-001,mo,O0009,h,9.7709,28.0000,273.59
PA-CLI-001,mo,O0003,h,3.5256,19.4000,68.40
PA-CLI-001,mat,M0044,ud,1.0799,950.0000,1025.90
PA-CLI-002,mo,O0009,h,12.4663,28.0000,349.06
PA-CLI-002,mo,O0003,h,4.4981,19.4000,87.26
PA-CLI-002,mat,M0045,ud,1.0729,1220.0000,1308.94
PA-CLI-003,mo,O0009,h,60.8576,28.0000,1704.01
PA-CLI-003,mo,O0003,h,15.5004,19.4000,300.71
PA-CLI-003,mat,M0046,ud,0.8844,6800.0000,6013.92
PA-CLI-004,mo,O0009,h,0.4929,28.0000,13.80
PA-CLI-004,mo,O0003,h,0.2371,19.4000,4.60
PA-CLI-004,mat,M0047,m2,1.4524,38.0000,55.19
